,match_api_id,label
688,838859.0,Defeat
690,838862.0,Draw
691,838864.0,Draw
692,838491.0,Win
693,838493.0,Draw
694,838494.0,Win
698,838499.0,Draw
699,838500.0,Win
700,838867.0,Win
701,838869.0,Win
703,838872.0,Draw
704,838873.0,Win
705,838874.0,Draw
706,838875.0,Draw
707,838876.0,Defeat
708,838503.0,Defeat
709,838504.0,Draw
710,838506.0,Win
711,838508.0,Win
713,838511.0,Defeat
715,838515.0,Defeat
716,838517.0,Draw
718,838519.0,Win
720,838521.0,Win
721,838523.0,Draw
722,838524.0,Defeat
723,838526.0,Draw
724,838528.0,Draw
725,838529.0,Win
726,838531.0,Win
727,838532.0,Defeat
728,838534.0,Draw
729,838536.0,Win
730,838537.0,Win
732,838540.0,Win
733,838542.0,Win
734,838543.0,Win
736,838546.0,Win
737,838547.0,Defeat
739,838552.0,Win
740,838555.0,Win
742,838558.0,Defeat
743,838560.0,Win
744,838561.0,Win
745,838562.0,Defeat
746,838563.0,Draw
747,838564.0,Draw
748,838567.0,Win
749,838568.0,Win
750,838570.0,Win
751,838571.0,Win
753,838575.0,Defeat
754,838576.0,Defeat
755,838578.0,Win
756,1032692.0,Win
757,1032693.0,Draw
758,1032694.0,Win
761,1032697.0,Draw
762,1032698.0,Win
763,1032699.0,Win
764,1032764.0,Win
765,1032765.0,Win
766,1032766.0,Defeat
767,1032767.0,Defeat
768,1032768.0,Draw
770,1032770.0,Defeat
771,1032771.0,Win
773,1032773.0,Win
774,1032774.0,Win
775,1032775.0,Draw
776,1032776.0,Win
777,1032777.0,Defeat
778,1032778.0,Defeat
780,1032780.0,Defeat
781,1032781.0,Win
782,1032782.0,Draw
783,1032783.0,Draw
784,1032784.0,Win
785,1032785.0,Defeat
786,1032786.0,Win
787,1032787.0,Draw
788,1032788.0,Win
789,1032789.0,Draw
790,1032790.0,Win
791,1032791.0,Win
792,1032792.0,Draw
793,1032793.0,Win
794,1032794.0,Defeat
795,1032795.0,Win
796,1032796.0,Win
797,1032797.0,Win
799,1032799.0,Defeat
801,1032801.0,Defeat
803,1032803.0,Win
804,1032804.0,Win
805,1032805.0,Win
806,1032806.0,Defeat
807,1032807.0,Win
808,1032808.0,Defeat
809,1032809.0,Defeat
811,1032811.0,Draw
812,1032812.0,Draw
813,1032813.0,Draw
814,1032814.0,Win
815,1032815.0,Defeat
816,1032816.0,Draw
817,1032817.0,Draw
819,1032819.0,Defeat
820,1032820.0,Win
821,1032821.0,Win
823,1032823.0,Draw
825,1032825.0,Win
826,1032826.0,Defeat
827,1032827.0,Defeat
828,1032828.0,Win
829,1032829.0,Draw
830,1032830.0,Draw
831,1032831.0,Defeat
832,1032832.0,Win
833,1032833.0,Win
835,1032835.0,Defeat
836,1032836.0,Win
837,1032837.0,Win
839,1032839.0,Draw
840,1032840.0,Draw
841,1032841.0,Win
842,1032842.0,Draw
843,1032843.0,Draw
844,1032700.0,Win
845,1032701.0,Win
847,1032703.0,Draw
849,1032705.0,Draw
850,1032706.0,Draw
851,1032707.0,Draw
852,1032844.0,Win
853,1032845.0,Win
854,1032846.0,Draw
855,1032847.0,Draw
856,1032848.0,Draw
857,1032849.0,Win
858,1032850.0,Win
860,1032852.0,Defeat
861,1032853.0,Win
862,1032854.0,Draw
863,1032855.0,Win
864,1032856.0,Win
865,1032857.0,Defeat
866,1032858.0,Draw
867,1032859.0,Draw
868,1032860.0,Win
869,1032861.0,Win
870,1032862.0,Win
871,1032863.0,Defeat
872,1032864.0,Defeat
873,1032865.0,Win
874,1032866.0,Draw
875,1032867.0,Win
876,1032868.0,Win
877,1032869.0,Win
878,1032870.0,Draw
879,1032871.0,Win
880,1032872.0,Draw
881,1032873.0,Defeat
882,1032874.0,Defeat
883,1032875.0,Defeat
884,1032876.0,Win
885,1032877.0,Win
886,1032878.0,Defeat
887,1032879.0,Win
888,1032881.0,Win
889,1032882.0,Draw
890,1032883.0,Defeat
891,1032884.0,Defeat
892,1032885.0,Defeat
893,1032886.0,Defeat
894,1032887.0,Defeat
896,1032889.0,Draw
897,1032890.0,Win
898,1032891.0,Defeat
899,1032892.0,Win
900,1032893.0,Win
901,1032894.0,Win
902,1032895.0,Draw
903,1032896.0,Win
904,1032897.0,Defeat
905,1032898.0,Draw
907,1032900.0,Defeat
908,1032901.0,Draw
909,1032902.0,Win
910,1032903.0,Win
911,1032904.0,Defeat
912,1032905.0,Draw
913,1032906.0,Defeat
914,1032907.0,Win
915,1032908.0,Win
916,1032909.0,Win
917,1032910.0,Win
918,1032911.0,Win
919,1032912.0,Draw
921,1032914.0,Win
922,1032915.0,Defeat
923,1032916.0,Win
924,1032917.0,Win
925,1032918.0,Win
926,1032919.0,Draw
927,1032920.0,Draw
928,1032921.0,Win
929,1032922.0,Draw
930,1032923.0,Win
931,1032924.0,Defeat
932,1032708.0,Win
934,1032710.0,Win
935,1032711.0,Win
936,1032712.0,Defeat
937,1032713.0,Win
938,1032714.0,Win
939,1032715.0,Win
940,1032925.0,Win
941,1032926.0,Win
942,1032927.0,Win
944,1032929.0,Win
945,1032930.0,Win
946,1032931.0,Defeat
947,1032932.0,Win
948,1032716.0,Win
949,1032717.0,Defeat
950,1032718.0,Draw
951,1032719.0,Defeat
952,1032720.0,Draw
954,1032722.0,Win
955,1032723.0,Draw
956,1032724.0,Draw
957,1032725.0,Draw
958,1032726.0,Win
959,1032727.0,Draw
960,1032728.0,Defeat
961,1032729.0,Win
963,1032731.0,Defeat
964,1032732.0,Win
965,1032733.0,Win
966,1032734.0,Defeat
967,1032735.0,Defeat
968,1032736.0,Win
969,1032737.0,Defeat
970,1032738.0,Win
971,1032739.0,Draw
972,1032740.0,Win
973,1032741.0,Defeat
974,1032742.0,Win
975,1032743.0,Defeat
976,1032744.0,Win
977,1032745.0,Win
978,1032746.0,Win
979,1032747.0,Draw
980,1032748.0,Win
981,1032749.0,Win
982,1032750.0,Draw
983,1032751.0,Defeat
984,1032752.0,Win
985,1032753.0,Draw
986,1032754.0,Defeat
987,1032755.0,Draw
988,1032756.0,Win
989,1032757.0,Defeat
990,1032758.0,Win
991,1032759.0,Draw
992,1032760.0,Win
993,1032761.0,Draw
995,1032763.0,Draw
996,1223976.0,Draw
997,1223977.0,Defeat
998,1223980.0,Win
999,1223981.0,Defeat
1000,1223982.0,Win
1001,1223983.0,Win
1002,1223984.0,Win
1003,1223985.0,Draw
1004,1224055.0,Draw
1005,1224056.0,Win
1006,1224057.0,Draw
1007,1224058.0,Defeat
1008,1224059.0,Win
1009,1224060.0,Draw
1010,1224061.0,Defeat
1011,1224062.0,Draw
1012,1224063.0,Win
1013,1224064.0,Win
1014,1224065.0,Defeat
1015,1224066.0,Defeat
1016,1224067.0,Win
1017,1224068.0,Defeat
1018,1224069.0,Win
1019,1224070.0,Defeat
1020,1224071.0,Defeat
1021,1224072.0,Win
1022,1224073.0,Win
1023,1224074.0,Defeat
1024,1224075.0,Win
1025,1224076.0,Draw
1026,1224077.0,Win
1027,1224078.0,Defeat
1028,1224079.0,Win
1029,1224080.0,Defeat
1030,1224081.0,Win
1031,1224082.0,Win
1032,1224083.0,Win
1033,1224084.0,Win
1034,1224085.0,Win
1035,1224086.0,Win
1036,1224087.0,Defeat
1037,1224088.0,Win
1038,1224089.0,Defeat
1039,1224090.0,Defeat
1040,1224091.0,Defeat
1041,1224092.0,Win
1042,1224093.0,Defeat
1043,1224094.0,Win
1044,1224095.0,Win
1045,1224096.0,Win
1046,1224097.0,Draw
1047,1224098.0,Draw
1048,1224099.0,Win
1049,1224100.0,Defeat
1050,1224101.0,Draw
1051,1224102.0,Draw
1052,1224103.0,Win
1053,1224104.0,Draw
1054,1224105.0,Draw
1055,1224106.0,Defeat
1056,1224107.0,Win
1057,1224108.0,Win
1058,1224109.0,Defeat
1059,1224110.0,Win
1060,1224111.0,Win
1061,1224112.0,Win
1062,1224113.0,Draw
1063,1224114.0,Defeat
1064,1224115.0,Defeat
1065,1224116.0,Win
1066,1224117.0,Defeat
1067,1224118.0,Defeat
1068,1224119.0,Draw
1069,1224120.0,Win
1070,1224121.0,Win
1071,1224122.0,Draw
1072,1224123.0,Draw
1073,1224124.0,Defeat
1074,1224125.0,Defeat
1075,1224126.0,Defeat
1076,1224127.0,Win
1077,1224128.0,Win
1078,1224129.0,Defeat
1079,1224130.0,Defeat
1080,1224131.0,Defeat
1081,1224132.0,Win
1082,1224133.0,Defeat
1083,1224134.0,Draw
1084,1223991.0,Win
1085,1223992.0,Defeat
1086,1223993.0,Win
1087,1223994.0,Draw
1088,1223995.0,Draw
1089,1223996.0,Draw
1090,1223997.0,Draw
1091,1223998.0,Defeat
1092,1224135.0,Win
1094,1224137.0,Win
1095,1224138.0,Win
1096,1224139.0,Draw
1097,1224140.0,Defeat
1098,1224141.0,Draw
1099,1224142.0,Win
1100,1224143.0,Defeat
1101,1224144.0,Defeat
1102,1224145.0,Defeat
1103,1224146.0,Defeat
1104,1224147.0,Draw
1105,1224148.0,Defeat
1106,1224149.0,Draw
1107,1224150.0,Draw
1108,1224151.0,Draw
1109,1224152.0,Win
1110,1224153.0,Win
1111,1224154.0,Defeat
1113,1224156.0,Win
1114,1224157.0,Win
1115,1224158.0,Draw
1116,1224159.0,Defeat
1117,1224160.0,Win
1118,1224161.0,Draw
1119,1224162.0,Defeat
1120,1224163.0,Win
1122,1224165.0,Defeat
1123,1224166.0,Defeat
1124,1224167.0,Draw
1125,1224168.0,Win
1126,1224169.0,Draw
1127,1224170.0,Win
1128,1224171.0,Win
1130,1224173.0,Win
1131,1224174.0,Win
1132,1224175.0,Draw
1133,1224176.0,Win
1134,1224177.0,Win
1135,1224178.0,Win
1136,1224179.0,Win
1138,1224181.0,Win
1139,1224182.0,Defeat
1140,1224183.0,Win
1141,1224184.0,Defeat
1142,1224185.0,Defeat
1143,1224186.0,Win
1145,1224188.0,Win
1146,1224189.0,Win
1147,1224190.0,Defeat
1148,1224191.0,Win
1149,1224192.0,Win
1150,1224193.0,Win
1151,1224194.0,Draw
1153,1224196.0,Defeat
1154,1224197.0,Defeat
1155,1224198.0,Defeat
1156,1224199.0,Draw
1157,1224200.0,Draw
1158,1224201.0,Win
1160,1224203.0,Defeat
1161,1224204.0,Defeat
1162,1224205.0,Defeat
1164,1224207.0,Win
1165,1224208.0,Win
1166,1224209.0,Defeat
1167,1224210.0,Defeat
1170,1224213.0,Win
1171,1224214.0,Defeat
1172,1223999.0,Win
1173,1224000.0,Win
1174,1224001.0,Draw
1175,1224002.0,Draw
1176,1224003.0,Defeat
1177,1224004.0,Draw
1178,1224005.0,Draw
1179,1224006.0,Defeat
1181,1224216.0,Defeat
1182,1224217.0,Draw
1183,1224218.0,Win
1184,1224219.0,Win
1187,1224222.0,Defeat
1188,1224007.0,Win
1189,1224008.0,Win
1190,1224009.0,Defeat
1191,1224010.0,Win
1192,1224011.0,Win
1193,1224012.0,Win
1194,1224013.0,Draw
1195,1224014.0,Defeat
1196,1224015.0,Win
1197,1224016.0,Win
1198,1224017.0,Win
1199,1224018.0,Win
1200,1224019.0,Draw
1201,1224020.0,Win
1202,1224021.0,Defeat
1203,1224022.0,Defeat
1204,1224023.0,Win
1205,1224024.0,Draw
1206,1224025.0,Draw
1207,1224026.0,Defeat
1208,1224027.0,Defeat
1209,1224028.0,Defeat
1210,1224029.0,Draw
1212,1224031.0,Draw
1213,1224032.0,Defeat
1214,1224033.0,Win
1215,1224034.0,Defeat
1216,1224035.0,Draw
1217,1224036.0,Draw
1218,1224037.0,Defeat
1219,1224038.0,Defeat
1220,1224039.0,Win
1221,1224040.0,Defeat
1222,1224041.0,Win
1223,1224042.0,Defeat
1224,1224043.0,Defeat
1225,1224044.0,Draw
1226,1224045.0,Win
1227,1224046.0,Draw
1228,1224047.0,Win
1229,1224048.0,Win
1230,1224049.0,Draw
1231,1224050.0,Win
1232,1224051.0,Win
1233,1224052.0,Defeat
1234,1224053.0,Win
1235,1224054.0,Win
1236,1677179.0,Win
1237,1677180.0,Defeat
1238,1677181.0,Win
1239,1677182.0,Draw
1240,1677183.0,Win
1241,1677184.0,Win
1242,1677185.0,Defeat
1243,1677186.0,Defeat
1245,1677188.0,Draw
1246,1677189.0,Defeat
1247,1677190.0,Win
1248,1717817.0,Win
1249,1717818.0,Defeat
1250,1717819.0,Draw
1251,1717820.0,Win
1253,1717822.0,Win
1254,1717823.0,Win
1255,1717824.0,Win
1256,1717889.0,Win
1257,1717890.0,Draw
1258,1717891.0,Defeat
1259,1717892.0,Draw
1260,1717893.0,Win
1261,1717894.0,Win
1262,1717895.0,Draw
1263,1717896.0,Win
1264,1717897.0,Defeat
1265,1717898.0,Win
1266,1717899.0,Draw
1267,1717900.0,Draw
1268,1717901.0,Defeat
1269,1717902.0,Win
1270,1717903.0,Draw
1271,1717904.0,Defeat
1272,1717905.0,Draw
1273,1717906.0,Defeat
1274,1717907.0,Win
1275,1717908.0,Defeat
1276,1717909.0,Draw
1277,1717910.0,Defeat
1278,1717911.0,Win
1279,1717912.0,Defeat
1280,1717913.0,Win
1281,1717914.0,Win
1282,1717915.0,Win
1283,1717916.0,Defeat
1285,1717918.0,Defeat
1286,1717919.0,Draw
1287,1717920.0,Defeat
1289,1717922.0,Win
1290,1717923.0,Draw
1291,1717924.0,Win
1292,1717925.0,Defeat
1293,1717926.0,Defeat
1294,1717927.0,Win
1295,1717928.0,Defeat
1296,1717929.0,Win
1297,1717930.0,Defeat
1298,1717931.0,Defeat
1299,1717932.0,Defeat
1300,1717933.0,Defeat
1302,1717935.0,Win
1303,1717936.0,Draw
1306,1717939.0,Win
1307,1717940.0,Win
1308,1717941.0,Win
1309,1717942.0,Win
1310,1717943.0,Win
1311,1717944.0,Win
1312,1717945.0,Draw
1313,1717946.0,Defeat
1314,1717947.0,Win
1315,1717948.0,Draw
1317,1717950.0,Defeat
1319,1717952.0,Defeat
1320,1717953.0,Win
1321,1717954.0,Draw
1322,1717955.0,Win
1323,1717956.0,Defeat
1324,1717957.0,Win
1325,1717958.0,Draw
1326,1717959.0,Win
1327,1717960.0,Defeat
1328,1717961.0,Win
1329,1717962.0,Defeat
1330,1717963.0,Win
1331,1717964.0,Win
1332,1717965.0,Draw
1333,1717966.0,Draw
1334,1717967.0,Defeat
1335,1717968.0,Win
1336,1717825.0,Win
1337,1717826.0,Draw
1338,1717827.0,Win
1339,1717828.0,Defeat
1340,1717829.0,Defeat
1341,1717830.0,Win
1343,1717832.0,Defeat
1344,1717969.0,Win
1345,1717970.0,Defeat
1346,1717971.0,Win
1347,1717972.0,Win
1350,1717975.0,Draw
1351,1717976.0,Defeat
1352,1717977.0,Win
1353,1717978.0,Win
1354,1717979.0,Draw
1355,1717980.0,Defeat
1356,1717981.0,Defeat
1357,1717982.0,Win
1358,1717983.0,Defeat
1359,1717984.0,Win
1360,1717985.0,Draw
1361,1717986.0,Win
1362,1717987.0,Defeat
1363,1717988.0,Defeat
1364,1717989.0,Defeat
1365,1717990.0,Draw
1366,1717991.0,Draw
1367,1717992.0,Defeat
1368,1717993.0,Win
1369,1717994.0,Win
1370,1717995.0,Win
1371,1717996.0,Defeat
1372,1717997.0,Draw
1373,1717998.0,Defeat
1375,1718000.0,Defeat
1376,1718001.0,Win
1377,1718002.0,Draw
1378,1718003.0,Win
1380,1718005.0,Draw
1381,1718006.0,Defeat
1382,1718007.0,Win
1383,1718008.0,Draw
1385,1718010.0,Win
1386,1718011.0,Win
1387,1718012.0,Defeat
1388,1718013.0,Defeat
1389,1718014.0,Win
1390,1718015.0,Draw
1391,1718016.0,Defeat
1392,1718017.0,Draw
1393,1718018.0,Draw
1394,1718019.0,Draw
1395,1718020.0,Draw
1396,1718021.0,Defeat
1398,1718023.0,Defeat
1399,1718024.0,Win
1400,1718025.0,Win
1401,1718026.0,Defeat
1402,1718027.0,Win
1403,1718028.0,Defeat
1404,1718029.0,Win
1405,1718030.0,Win
1407,1718032.0,Draw
1409,1718034.0,Win
1410,1718035.0,Win
1411,1718036.0,Win
1412,1718037.0,Defeat
1414,1718039.0,Win
1415,1718040.0,Defeat
1416,1718041.0,Win
1417,1718042.0,Win
1418,1718043.0,Win
1419,1718044.0,Win
1420,1718045.0,Win
1421,1718046.0,Defeat
1422,1718047.0,Win
1423,1718048.0,Win
1424,1717833.0,Win
1425,1717834.0,Defeat
1426,1717835.0,Draw
1427,1717836.0,Draw
1428,1717837.0,Defeat
1429,1717838.0,Draw
1430,1717839.0,Draw
1431,1717840.0,Defeat
1432,1718049.0,Win
1433,1718050.0,Defeat
1434,1718051.0,Defeat
1435,1718052.0,Win
1436,1718053.0,Defeat
1437,1718054.0,Defeat
1438,1718055.0,Draw
1439,1718056.0,Draw
1440,1717841.0,Draw
1441,1717842.0,Win
1442,1717843.0,Win
1443,1717844.0,Draw
1444,1717845.0,Win
1445,1717846.0,Win
1446,1717847.0,Draw
1447,1717848.0,Draw
1448,1717849.0,Win
1449,1717850.0,Draw
1450,1717851.0,Win
1451,1717852.0,Draw
1452,1717853.0,Defeat
1453,1717854.0,Win
1454,1717855.0,Defeat
1455,1717856.0,Win
1456,1717857.0,Draw
1457,1717858.0,Defeat
1458,1717859.0,Draw
1459,1717860.0,Win
1462,1717863.0,Draw
1463,1717864.0,Win
1464,1717865.0,Defeat
1465,1717866.0,Draw
1467,1717868.0,Defeat
1468,1717869.0,Defeat
1469,1717870.0,Win
1470,1717871.0,Draw
1471,1717872.0,Win
1472,1717873.0,Win
1473,1717874.0,Win
1474,1717875.0,Defeat
1475,1717876.0,Win
1476,1717877.0,Defeat
1478,1717879.0,Win
1479,1717880.0,Defeat
1480,1717881.0,Draw
1481,1717882.0,Draw
1482,1717883.0,Draw
1483,1717884.0,Draw
1484,1717885.0,Defeat
1485,1717886.0,Win
1486,1717887.0,Win
1487,1717888.0,Defeat
1488,1979832.0,Win
1489,1979833.0,Win
1490,1979834.0,Win
1491,1979835.0,Win
1492,1979836.0,Win
1493,1979837.0,Draw
1494,1979838.0,Win
1495,1979839.0,Win
1496,1979896.0,Draw
1497,1979897.0,Win
1498,1979898.0,Win
1499,1979899.0,Win
1500,1979900.0,Win
1501,1979901.0,Draw
1502,1979902.0,Draw
1503,1979903.0,Defeat
1504,1979904.0,Win
1505,1979905.0,Defeat
1506,1979906.0,Win
1507,1979907.0,Defeat
1508,1979908.0,Defeat
1509,1979909.0,Defeat
1510,1979910.0,Win
1511,1979911.0,Defeat
1512,1979912.0,Win
1513,1979913.0,Draw
1514,1979914.0,Defeat
1515,1979915.0,Defeat
1516,1979916.0,Defeat
1517,1979917.0,Defeat
1518,1979918.0,Defeat
1519,1979919.0,Win
1520,1979920.0,Win
1521,1979921.0,Win
1522,1979922.0,Win
1523,1979923.0,Win
1524,1979924.0,Draw
1525,1979925.0,Defeat
1526,1979926.0,Draw
1527,1979927.0,Defeat
1528,1979928.0,Win
1529,1979929.0,Defeat
1530,1979930.0,Win
1531,1979931.0,Draw
1532,1979932.0,Draw
1533,1979933.0,Defeat
1534,1979934.0,Defeat
1535,1979935.0,Win
1536,1979936.0,Win
1537,1979937.0,Win
1538,1979938.0,Defeat
1539,1979939.0,Win
1540,1979940.0,Draw
1541,1979941.0,Draw
1542,1979942.0,Win
1543,1979943.0,Draw
1544,1979944.0,Win
1545,1979945.0,Draw
1546,1979946.0,Win
1547,1979947.0,Win
1548,1979948.0,Defeat
1549,1979949.0,Draw
1551,1979951.0,Win
1553,1979953.0,Defeat
1554,1979954.0,Defeat
1555,1979955.0,Defeat
1556,1979956.0,Win
1557,1979957.0,Defeat
1558,1979958.0,Defeat
1559,1979959.0,Defeat
1560,1979960.0,Win
1561,1979961.0,Draw
1562,1979962.0,Draw
1563,1979963.0,Defeat
1564,1979964.0,Defeat
1565,1979965.0,Win
1567,1979967.0,Draw
1568,1979968.0,Draw
1569,1979969.0,Win
1570,1979970.0,Draw
1571,1979971.0,Win
1572,1979972.0,Defeat
1574,1979974.0,Draw
1575,1979975.0,Defeat
1576,1979840.0,Win
1577,1979841.0,Win
1578,1979842.0,Win
1579,1979843.0,Win
1580,1979844.0,Defeat
1581,1979845.0,Draw
1582,1979846.0,Win
1583,1979847.0,Defeat
1584,1979976.0,Defeat
1585,1979977.0,Win
1586,1979978.0,Win
1587,1979979.0,Win
1588,1979980.0,Defeat
1589,1979981.0,Draw
1591,1979983.0,Win
1592,1979984.0,Win
1593,1979985.0,Win
1594,1979986.0,Win
1595,1979987.0,Win
1596,1979988.0,Defeat
1597,1979989.0,Win
1598,1979990.0,Defeat
1600,1979992.0,Win
1602,1979994.0,Win
1603,1979995.0,Draw
1604,1979996.0,Defeat
1605,1979997.0,Draw
1607,1979999.0,Win
1608,1980000.0,Win
1609,1980001.0,Defeat
1610,1980002.0,Draw
1611,1980003.0,Draw
1612,1980004.0,Draw
1613,1980005.0,Win
1614,1980006.0,Defeat
1615,1980007.0,Defeat
1616,1980008.0,Win
1617,1980009.0,Win
1618,1980010.0,Win
1619,1980011.0,Draw
1620,1980012.0,Win
1622,1980014.0,Defeat
1623,1980015.0,Defeat
1624,1980016.0,Win
1625,1980017.0,Defeat
1626,1980018.0,Draw
1627,1980019.0,Defeat
1628,1980020.0,Defeat
1629,1980021.0,Defeat
1630,1980022.0,Draw
1632,1980024.0,Win
1633,1980025.0,Win
1634,1980026.0,Win
1635,1980027.0,Defeat
1636,1980028.0,Draw
1638,1980030.0,Win
1639,1980031.0,Defeat
1640,1980032.0,Win
1641,1980033.0,Win
1642,1980034.0,Win
1643,1980035.0,Defeat
1645,1980037.0,Draw
1646,1980038.0,Win
1647,1980039.0,Win
1648,1980040.0,Draw
1649,1980041.0,Win
1650,1980042.0,Win
1651,1980043.0,Defeat
1652,1980044.0,Defeat
1653,1980045.0,Win
1654,1980046.0,Draw
1655,1980047.0,Defeat
1656,1980048.0,Win
1657,1980049.0,Win
1658,1980050.0,Draw
1659,1980051.0,Win
1660,1980052.0,Win
1661,1980053.0,Win
1662,1980054.0,Win
1663,1980055.0,Draw
1664,1979848.0,Draw
1665,1979849.0,Draw
1666,1979850.0,Win
